date,Id,content,username,retweet_count
2022-01-30 19:04:49+00:00,1.48786E+18,Honestly this man deserves a Nobel prize.never seen someone speak more facts in my life #Greenwood #goldbridge #greenwoodout https://t.co/B9ylamj3pT,kingnketiah30,377
2022-01-30 10:45:02+00:00,1.48774E+18,"Imagine making it to ManUnited team, playing with players like Ronaldo at the age of 20, then f**cking it all up… #greenwoodout",MoSyed110,242
2023-02-03 12:05:27+00:00,1.62148E+18,"Our rival club fans disguising themselves as ManU fans to say #greenwoodOUT.

I saw wat you guys are doing ..you are not just ready for Greenwood yet. Is normal to be afraid of a skillful player, but don't disguise it.

Greenwood just like everyone else deserves a second chance. https://t.co/idE8cSUgS3",Obident_Dentist,198
2023-02-03 09:23:05+00:00,1.62144E+18,"GREAT
Let you and your APC friends know I’d land Lagos by 1pm.
Drop the location to meet you and you better don’t chicken out.

#EndSARS #LekkiMassacre #Uniben Labour Party MC Oluomo  Mayor INEC The CBN #greenwoodOUT ASUU Soldiers Zenith Alaba Saudi Norway Naira to Naira https://t.co/gYTf0g4waz",TheSerahIbrahim,125
2023-02-03 11:04:11+00:00,1.62146E+18,"All these noise on  #greenwoodOUT ,,let's settle this poll once and for all. Retweet for Saka/Foden like for Greenwood. https://t.co/OUFbYtt68W",ghostlyspyder_l,84
2023-02-03 10:33:48+00:00,1.62146E+18,"For dis life 😂 fear women.

Moreover,  maybe that girlfriend saw how Rashford, Garnacho are hugging the headlines and she knew if her boyfriend was playing he will be in the mix. Jealousy set in. She has to come out. clean😁

#fearwomen
#Greenwood
#greenwoodOUT https://t.co/ZuZHuhthGC",zukky04,54
2023-02-03 17:34:49+00:00,1.62156E+18,"UEFA trying to settle the dispute between Pep Guardiola and Cancelo just for Ziyech to come in 😂😂

#greenwoodOUT #EndSARS Ronaldo Nigerian Army Oyo State Zenith Bank Nedu Almiron Penaldo Manager of the Month Ibadan Opay https://t.co/SQUK9mNXAK",Abassimudim,54
2023-02-03 18:05:41+00:00,1.62157E+18,"Bank security collect correct slap from an angry customer today 😂

#greenwoodOUT #EndSARS Ronaldo Nigerian Army Oyo State Zenith Bank Nedu Almiron Penaldo Manager of the Month Ibadan Opay https://t.co/0fo7nGMAhu",PToplexnice,48
2022-01-30 15:13:40+00:00,1.48781E+18,"I don't care if he Greenwood is a football player or a bin man. 
How a female or a male should feel in a relationship is affection, trust and passion. Better each other.
Not scared, hurt and afraid. 
Football has lost a talent sure but gained Harriet her voice. #greenwoodout",Witterbird84,46
2023-02-03 07:44:33+00:00,1.62141E+18,Wait y’all think if United let go of greenwood no big team in Europe would sign him up quickly🤣🤣🤣 lmao you must very dumb…true United fans welcomes our golden boy back w open arms ❤️❤️   #greenwoodOUT https://t.co/cGkjQOGWuw,Dangizzzzz,45